network,vol_anode_mm3,vol_cathode1_mm3,vol_cathode2_mm3,vol_cathode3_mm3,vol_total_mm3,vol_cv,spoke_min_mm,spoke_max_mm,star_radius_cv,star_min_angle,star_angle_std,star_hub_agrees,subject,session,run,anode,cathode1,cathode2,cathode3
c_reduced,1283.6,1065.1,1359.9,1538.9,5247.5,0.1296,52.64,60.69,0.0586,106.03,3.59,True,sub-3138,ses-2,run-02,[ 51.9205552  -34.14548204  72.16566661],[ 7.54999707 -5.50434919 86.35692314],[ 42.76120706 -85.10459787  64.50779036],[ 69.94526113 -12.26134553  34.05982782]
c_reduced,1318.8,1280.0,1397.3,1627.7,5623.8,0.0959,55.88,57.94,0.0147,104.11,4.61,True,sub-3138,ses-3,run-01,[ 58.54316646 -51.0588425   63.9049902 ],[ 19.71144478 -29.49078006  87.63058724],[ 47.93018452 -95.21026752  39.7917084 ],[ 72.7954195  -15.69464421  28.12225995]
c_reduced,1479.5,1433.3,1489.0,1696.6,6098.4,0.0666,56.27,58.05,0.0145,102.44,5.43,True,sub-3138,ses-3,run-02,[ 58.09651142 -51.72486995  63.10494397],[ 19.14158947 -29.96408035  87.19117179],[ 47.8914977  -95.85377221  39.99449888],[ 71.46857676 -15.16207048  28.03826342]
c_reduced,1417.9,1591.0,1525.7,1654.8,6189.3,0.0566,54.44,59.99,0.0407,107.91,2.1,True,sub-3138,ses-4,run-01,[ 53.3896148  -46.21912926  69.28749488],[ 10.35722566 -19.94223945  88.75988566],[ 43.08369569 -91.95276307  54.55296411],[ 72.16836857 -18.95792519  30.86759553]
c_reduced,1814.0,1873.4,1800.0,1836.7,7324.1,0.0151,54.57,59.37,0.0357,107.38,2.28,True,sub-3138,ses-4,run-02,[ 53.65077627 -46.41365566  68.52592998],[ 10.79753153 -20.56792356  87.42503353],[ 43.5224947  -92.41906918  54.13642554],[ 72.11720373 -19.00015149  30.41565909]
c_reduced,1355.5,301.5,1822.8,1538.2,5017.9,0.4582,50.49,56.25,0.0462,114.36,1.9,True,sub-3139,ses-3,run-02,[-72.6058276    8.24000349  28.90104578],[-74.61960641   1.11858542 -16.07199063],[-68.41922149 -30.83202952  54.50804325],[-47.80793945  49.99276739  43.57229571]
c_reduced,1502.2,137.2,1677.5,1247.0,4563.9,0.5254,52.62,55.28,0.0207,105.49,7.81,True,sub-3141,ses-1,run-01,[-62.53804789  32.0508755   38.82640538],[-69.94746776  19.78306387  -8.97509456],[-59.25420451 -10.70208652  63.01087457],[-31.35655985  64.54603347  53.72869893]
c_reduced,1307.1,941.8,1456.7,1272.6,4978.3,0.1511,49.81,55.3,0.0435,110.23,3.25,True,sub-3141,ses-2,run-01,[-63.83575143  42.24831585  29.81437618],[-66.70662956  29.68174551 -13.26729484],[-62.08743717   4.7047054   57.49585949],[-28.99182802  75.76785651  41.94257289]
c_reduced,1337.9,1397.3,1429.6,1291.0,5455.8,0.0392,50.23,54.65,0.0356,110.91,2.88,True,sub-3141,ses-2,run-02,[-63.70607389  41.67754822  30.49241389],[-66.68274551  30.1058578  -13.25301365],[-61.817887     4.20338219  57.90754534],[-29.01399586  74.3653712   42.91180931]
c_reduced,1652.6,247.2,2016.4,1803.7,5719.9,0.486,51.91,54.05,0.0172,107.66,6.27,True,sub-3141,ses-3,run-01,[-64.01669668  34.05493072  32.06615813],[-69.07935314  20.66739732 -12.55475571],[-61.94891137  -5.05820704  58.64161602],[-32.84508922  68.86517178  45.90012763]
c_reduced,1624.0,421.8,2064.8,1935.7,6046.3,0.4295,51.78,54.2,0.0205,107.31,6.32,True,sub-3141,ses-3,run-02,[-63.66869621  33.47327099  32.06074608],[-68.80750588  20.40594804 -12.52350243],[-61.51511526  -5.69370689  57.95058476],[-32.08981871  68.07038318  45.9841241 ]
c_reduced,1410.5,1101.7,1627.7,1501.5,5641.4,0.1377,52.1,56.01,0.0303,112.26,2.28,True,sub-3141,ses-4,run-01,[-62.61296379  37.95296431  30.44921527],[-67.30445233  28.86045811 -19.07045574],[-62.3961693   -3.71556088  57.23677196],[-32.29109985  71.27387061  43.74687263]
c_reduced,1489.0,1258.7,1802.2,1573.4,6123.3,0.127,51.95,55.97,0.0314,111.0,3.14,True,sub-3141,ses-4,run-02,[-62.27320734  37.62854023  30.20630514],[-67.83137174  28.16301195 -19.1088959 ],[-61.86467645  -4.46826645  56.45630361],[-31.79387249  70.7113553   43.27024056]
c_reduced,1887.3,391.7,1948.2,1681.2,5908.4,0.4295,52.62,57.03,0.0349,111.3,5.15,True,sub-3142,ses-1,run-01,[-67.99458977   1.71903995   8.62295986],[-69.44691922  -5.3359453  -42.3559303 ],[-64.49151889 -40.40199797  32.08861974],[-45.73980033  38.09609059  29.47284716]
c_reduced,1857.2,465.0,1980.5,1714.2,6017.0,0.4037,52.23,56.99,0.0363,110.57,5.37,True,sub-3142,ses-1,run-02,[-67.85447739   1.66561847   8.76015393],[-69.31802243  -5.66707815 -42.14661259],[-64.5274844  -40.8849636   32.06446033],[-45.47719701  37.70621111  29.27529232]
c_reduced,1706.9,181.2,1570.4,1906.4,5364.9,0.5072,52.67,53.68,0.0078,65.62,28.61,True,sub-3142,ses-2,run-01,[-67.69245588   1.26314077  11.74548498],[-96.30653651  38.76915867  19.4771958 ],[-63.51613731 -41.30453355  34.51708616],[-45.81602989  39.36360029  29.85734632]
c_reduced,1654.1,260.4,1527.9,1789.8,5232.1,0.4678,52.73,53.7,0.0074,66.26,28.45,True,sub-3142,ses-2,run-02,[-67.17716704   0.81137846  12.65801795],[-95.94148859  38.55117121  19.9125156 ],[-63.26428669 -41.87511806  35.29837267],[-44.96072906  38.76765217  30.78556427]
c_reduced,1516.2,696.8,932.3,1835.2,4980.5,0.3637,53.15,58.71,0.0423,109.82,5.29,True,sub-3142,ses-3,run-01,[-66.94212656   6.84058542   9.03540855],[-70.25875709   6.28847068 -38.8314782 ],[-65.49497186 -42.80896632  27.5243868 ],[-41.51214282  43.70255944  29.61027083]
c_reduced,1549.2,788.5,948.4,1919.6,5205.7,0.3503,52.27,58.65,0.0481,110.33,5.03,True,sub-3142,ses-3,run-02,[-66.18372319   6.33643527   9.44425866],[-69.81235884   6.12862645 -37.60420479],[-65.49837791 -43.22247204  28.05939409],[-40.43783784  42.69838454  30.03532699]
c_reduced,1530.8,198.8,1759.0,1858.0,5346.5,0.4994,40.73,53.78,0.1217,83.64,14.48,True,sub-3142,ses-4,run-02,[-65.37819957   4.41589081  15.82019665],[-90.72277395  14.73657432  40.30285818],[-63.29076371 -38.29668794  37.40324788],[-39.45080917  40.20176758  35.82162636]
c_reduced,1413.5,1309.3,1561.6,1615.2,5899.6,0.0819,56.92,58.82,0.0151,106.34,6.07,True,sub-3143,ses-1,run-01,[ 58.77036732 -12.29097727  48.69036456],[16.52987675  7.54924962 70.21404403],[ 58.96945889 -65.03816583  42.56257312],[71.18595521 18.9374999   9.83436094]
c_reduced,1382.7,1253.6,1488.3,1520.6,5645.1,0.0739,56.28,59.26,0.0231,106.36,6.32,True,sub-3143,ses-1,run-02,[ 58.59940704 -12.50279727  48.23081954],[16.85621749  6.98414283 69.40887314],[ 59.18702467 -65.66480851  42.29578738],[71.3266485  18.93723146  9.98567351]
c_reduced,1277.0,1444.3,1515.4,1624.0,5860.7,0.086,57.85,58.52,0.0048,109.38,5.66,True,sub-3143,ses-2,run-01,[ 59.38086623 -12.46483489  47.95222315],[16.30141303  8.04703214 70.37904007],[ 56.8431324  -64.97681538  45.88688386],[72.76924621 16.43604901  6.57701499]
c_reduced,1319.6,1378.3,1536.7,1539.6,5774.2,0.0671,57.25,59.0,0.0124,109.73,6.35,True,sub-3143,ses-2,run-02,[ 59.79812622 -13.47435967  46.70031567],[16.21578133  6.71671298 69.46765881],[ 57.14064231 -66.06377887  45.20352964],[73.3418841  15.59234021  6.18364494]
c_reduced,1370.2,1355.5,1566.0,1489.0,5780.8,0.0601,55.7,58.53,0.0213,108.21,6.74,True,sub-3143,ses-3,run-01,[ 59.02650434 -15.95121132  48.82604561],[18.47205822  3.27351701 71.27156841],[ 56.01228581 -68.00131555  44.57005842],[72.65962682 16.14096298  9.13486808]
c_reduced,1471.4,1381.2,1629.9,1489.0,5971.5,0.0596,56.04,58.18,0.0166,108.37,7.06,True,sub-3143,ses-3,run-02,[ 60.10579189 -17.35677585  48.57254191],[19.4655869   2.06626085 71.38330578],[ 56.76872234 -69.37087664  44.40060562],[74.14437387 14.88573229  9.57407273]
c_reduced,1442.8,1447.9,1577.0,1664.3,6132.1,0.0606,53.79,57.5,0.0274,109.42,4.0,True,sub-3143,ses-4,run-01,[ 54.43002998 -12.50365669  52.9217101 ],[12.71848268 10.35181127 70.04206586],[ 54.0025352  -61.05302745  51.85522393],[72.33876628 13.1502474  11.52218799]
c_reduced,1558.0,1436.9,1619.6,1689.3,6303.8,0.0588,54.32,56.73,0.0192,109.91,4.13,True,sub-3143,ses-4,run-02,[ 54.40893406 -13.70244711  50.45529349],[12.05294866  8.38394089 67.79613088],[ 53.3867515  -62.71694509  49.38620164],[72.46546562 12.43743163 10.30781909]
c_reduced,1542.6,985.1,1728.1,1453.1,5708.9,0.1919,51.89,55.12,0.0267,110.11,4.47,True,sub-3144,ses-1,run-01,[-65.35479908  11.94574668  25.18335831],[-74.54494717   0.75067276 -19.36367822],[-60.26564146 -29.33406547  52.49470646],[-36.51645506  50.49613296  36.03678344]
c_reduced,1618.1,1010.8,1844.8,1592.4,6066.1,0.2031,52.1,55.67,0.0271,109.84,4.69,True,sub-3144,ses-1,run-02,[-64.91456272  11.79710802  26.28654142],[-74.40755308   0.80814781 -18.44701996],[-60.28188636 -30.16951645  53.55066692],[-35.96253905  49.57307899  37.27299519]
c_reduced,1423.0,2.2,1546.2,1385.6,4357.0,0.5788,49.31,63.72,0.1098,108.18,10.31,True,sub-3144,ses-3,run-02,[-60.87268982  16.68777465  33.75644491],[-100.94479966    5.30682604   -5.79874468],[-53.33109879 -23.25486664  59.38165842],[-31.76365155  49.9048821   38.76990217]
c_reduced,1655.5,2004.7,1698.8,1888.0,7247.1,0.0782,55.89,61.03,0.0402,108.74,3.64,True,sub-3145,ses-1,run-01,[ 55.97267966 -40.65111757  70.2680226 ],[ 10.06660579 -19.53552177  91.93808116],[ 50.19175828 -88.19889408  53.13375347],[76.05548783 -6.72902745 38.81782579]
c_reduced,1679.7,1937.2,1691.5,1858.0,7166.4,0.0612,55.58,61.16,0.0424,108.69,3.72,True,sub-3145,ses-1,run-02,[ 55.86701704 -41.29920155  70.6719002 ],[  9.7333945  -20.25674955  92.24281298],[ 50.65058062 -89.0650701   53.66234383],[75.86761013 -7.4523879  39.53256072]
c_reduced,1840.4,1549.2,1615.2,1878.5,6883.2,0.0821,54.19,58.03,0.0287,108.28,4.58,True,sub-3145,ses-2,run-01,[ 56.20260588 -40.60662173  69.85082176],[ 13.99271658 -23.58584217  90.30486427],[ 51.10143723 -86.32271287  53.21300621],[74.91081128 -3.67495643 37.78972018]
c_reduced,1789.0,1570.4,1624.7,1819.8,6804.0,0.0622,54.1,58.3,0.0309,107.74,4.73,True,sub-3145,ses-2,run-02,[ 56.36808014 -41.42334051  70.52110684],[ 13.8729466  -24.17570114  90.95621975],[ 51.56686817 -87.05214577  53.78563981],[74.93576056 -4.119467   38.40257218]
c_reduced,1745.0,1574.8,1560.9,1742.1,6622.8,0.0531,57.91,58.44,0.0038,107.78,4.21,True,sub-3145,ses-3,run-01,[ 56.71318729 -42.66583418  69.42212555],[ 12.6735098  -25.79459593  92.49444419],[ 47.76681208 -91.29679398  51.04925901],[76.11205275 -7.12956766 36.38214467]
c_reduced,1921.8,1653.3,1667.3,1783.9,7026.3,0.0615,58.0,58.5,0.0037,108.09,4.71,True,sub-3145,ses-3,run-02,[ 56.45550814 -43.13343483  68.54593995],[ 12.05526761 -25.93597318  91.13901513],[ 47.92026735 -91.93687822  50.53171225],[75.46560362 -6.95153666 35.85422096]
c_reduced,1472.1,1386.3,1557.2,1671.7,6087.4,0.0693,56.04,59.8,0.0299,106.42,5.3,True,sub-3145,ses-4,run-01,[ 55.39632775 -36.85341485  71.3603368 ],[ 10.53428623 -15.32143435  92.0006863 ],[ 51.15338155 -85.01351214  56.47519442],[74.14699867 -2.51202091 38.97681154]
c_reduced,1584.4,1485.4,1622.5,1716.4,6408.7,0.0517,56.3,59.05,0.0219,106.49,5.35,True,sub-3145,ses-4,run-02,[ 55.09526152 -36.90427501  71.1033894 ],[ 10.535452   -15.66719664  90.93222486],[ 51.35162456 -85.61287418  56.47637651],[74.21576845 -2.6306369  38.84608042]
c_reduced,1305.6,1973.9,1223.5,1537.4,6040.4,0.193,55.85,57.7,0.0135,106.7,3.75,True,sub-3146,ses-1,run-01,[ 54.62305683 -29.73531614  60.8168341 ],[ 13.81979921 -12.78981381  84.89371402],[ 51.07358302 -79.21466489  44.91819165],[68.68694039 -2.25834939 20.18758809]
c_reduced,1343.1,1946.0,1261.6,1493.4,6044.1,0.1751,55.43,58.39,0.0212,105.13,4.93,True,sub-3146,ses-1,run-02,[ 53.8561594  -27.14843394  62.72067647],[13.19345492 -8.89311282 85.25302052],[ 51.38470101 -77.93164097  48.81602123],[68.71017681 -2.34032108 20.27924195]
c_reduced,1375.3,1459.7,1450.9,1577.8,5863.7,0.0494,56.16,57.17,0.0075,109.28,1.99,True,sub-3146,ses-2,run-01,[ 53.54944457 -36.50705856  60.93593369],[ 11.79533307 -18.43923775  85.09380827],[ 46.76830105 -84.14395658  44.11233354],[67.56958555 -3.63366822 25.00326431]
c_reduced,1407.6,1578.5,1359.2,1543.3,5888.6,0.062,55.9,57.0,0.0084,108.41,2.73,True,sub-3146,ses-2,run-02,[ 53.94584183 -36.99760832  62.19076091],[ 12.13751145 -18.77828084  85.79890712],[ 46.60915846 -85.05665096  45.98919504],[67.49927167 -4.20501664 26.32695598]
c_reduced,1358.5,1683.4,1409.8,1687.1,6138.7,0.0988,53.54,57.79,0.0317,109.73,1.85,True,sub-3146,ses-3,run-01,[ 52.07481281 -30.72685902  62.77420952],[  8.8923477  -11.40668236  84.50845608],[ 48.21279972 -79.35336427  47.96661462],[67.15729955 -3.56089851 25.77425302]
c_reduced,1441.3,1830.1,1453.1,1714.2,6438.7,0.1041,54.08,57.45,0.0251,109.29,2.14,True,sub-3146,ses-3,run-02,[ 52.02749282 -30.73672745  64.49870849],[  9.02228891 -11.04771213  85.50668081],[ 48.05196396 -79.27110264  49.79833698],[67.08196064 -3.65955825 26.79270718]
c_reduced,4076.1,2972.9,2696.4,2507.9,12253.2,0.1984,50.62,72.17,0.152,88.97,13.36,False,sub-3146,ses-4,run-02,[ 20.61930431 -89.49751277  51.34588716],[19.65601531 -0.30759983 74.83184775],[ 49.91470003 -32.85295965  64.44028887],[67.39679494 -3.16502207 26.76371369]
c_reduced,1188.3,1708.3,590.5,1412.0,4899.1,0.3348,53.48,55.88,0.0179,110.75,5.57,True,sub-3147,ses-1,run-01,[-69.39231598   7.64241026  -4.31946645],[-71.0908543  -37.21035486  16.20259932],[-63.60470436  11.75391995 -54.25947495],[-54.17996225  40.4921903   27.60512069]
c_reduced,1187.5,1620.3,984.4,1394.4,5186.6,0.1824,53.77,56.97,0.0259,111.28,4.86,True,sub-3147,ses-1,run-02,[-68.57649575   6.94446538  -3.86950863],[-70.65162332 -37.39966877  16.63699647],[-62.06580248  12.27091463 -54.60513572],[-53.18377551  40.30364811  27.82729831]
c_reduced,1379.7,1684.1,719.6,1521.3,5304.7,0.2763,52.59,55.93,0.029,113.64,2.58,True,sub-3147,ses-2,run-02,[-70.85340736   6.20204143  10.52009468],[-69.1163896  -33.85008949  35.95053482],[-67.84901042   1.62579972 -36.6935139 ],[-49.29802349  48.25779667  28.21093559]
c_reduced,1486.8,1772.2,59.4,1390.7,4709.1,0.561,52.41,56.23,0.0313,113.88,4.61,True,sub-3147,ses-3,run-02,[-69.00294731   6.08897371   3.73863776],[-69.44843848 -39.67537181  25.70227387],[-67.02767632   4.6428234  -43.51118845],[-50.54482864  43.57876609  31.90131835]
c_reduced,1516.2,1516.9,945.5,1298.3,5276.9,0.177,53.56,55.09,0.0126,115.1,1.59,True,sub-3147,ses-4,run-01,[-70.32909259   1.54294399   9.61405569],[-67.92393426 -41.90264549  30.70487062],[-67.93354991   3.82747384 -39.87552412],[-51.23469358  38.97957802  36.16931798]
c_reduced,1583.6,1486.8,663.1,1263.8,4997.4,0.2864,53.08,55.82,0.0206,114.87,1.76,True,sub-3147,ses-4,run-02,[-70.37621957   1.29611898   9.62551665],[-68.33537181 -41.6717927   30.74038866],[-66.88626615   4.11619032 -39.47796003],[-50.92616875  39.12253884  36.6094369 ]
c_reduced,1861.6,773.1,1806.6,1476.6,5917.9,0.2931,53.12,55.06,0.0164,113.47,2.93,True,sub-3149,ses-1,run-01,[-58.69363779  21.36371822  43.11477396],[-74.07424297  16.83279672  -2.06564815],[-52.80783092 -21.8262676   66.77678704],[-23.80290775  54.91650997  54.11628807]
c_reduced,1957.7,1087.8,1913.0,1514.0,6472.5,0.2173,52.54,55.19,0.0228,113.2,2.36,True,sub-3149,ses-1,run-02,[-58.54098168  21.16162081  43.47834591],[-73.22197008  17.8714351   -1.49402721],[-53.06585344 -22.32660088  67.0708017 ],[-23.16565156  54.26427514  54.81103369]
c_reduced,1946.7,2196.9,869.2,2102.2,7115.0,0.2995,52.14,57.39,0.0394,108.63,4.96,True,sub-3149,ses-3,run-01,[-62.23294665  20.26353232  40.849138  ],[-62.78151304 -24.07206454  56.64079503],[-70.04921019  24.04096796 -10.2234995 ],[-25.2148078   44.10793947  62.33764064]
c_reduced,2003.9,2251.1,981.4,2176.3,7412.8,0.2759,51.93,58.21,0.047,108.76,4.47,True,sub-3149,ses-3,run-02,[-62.24639189  20.13923634  41.25582912],[-63.45220091 -24.07719741  56.79317616],[-69.26037622  25.0580247  -10.58851811],[-25.07678077  43.5741987   63.12093789]
c_reduced,1676.8,1644.5,304.4,1410.5,5036.3,0.4453,51.52,55.0,0.0289,110.35,5.59,True,sub-3151,ses-1,run-01,[-64.67406954  -1.10896527  23.56554589],[-62.53912885 -43.22853056  49.77040901],[-62.90039334 -10.84823897 -24.71135702],[-45.35769385  36.29242563  43.28896276]
c_reduced,1575.6,1606.4,1472.1,1400.3,6054.4,0.0543,51.48,55.41,0.033,116.75,0.57,True,sub-3151,ses-1,run-02,[-64.43088463  -1.46763609  23.82172575],[-62.12275989 -43.65532416  50.03756568],[-63.46769068  -5.83380442 -26.00324855],[-44.78535251  36.09582936  42.80940712]
c_reduced,1527.2,1586.6,1153.1,1364.3,5631.1,0.1194,53.39,54.79,0.0112,113.25,3.66,True,sub-3151,ses-2,run-01,[-67.28400161  -6.75890628  16.05472247],[-64.45578381 -49.29713754  41.14028899],[-63.40158275  -5.12886343 -32.23313378],[-48.60508208  31.86603632  37.96907516]
c_reduced,1533.0,1603.4,1270.4,1410.5,5817.4,0.0871,53.32,54.9,0.0121,111.94,4.17,True,sub-3151,ses-2,run-02,[-66.8641416   -7.49146142  16.83798706],[-63.90545878 -50.66314268  41.00045374],[-63.66249505  -4.66632631 -31.57574845],[-47.82304986  31.0690044   38.41880958]
c_reduced,1695.9,1594.6,1659.2,1462.6,6412.3,0.0554,50.96,58.13,0.0539,113.6,3.99,True,sub-3151,ses-3,run-01,[-66.42842228  -3.99130188  16.44246664],[-66.36413425 -45.21377846  42.84308601],[-62.30092127 -12.13468581 -35.23257907],[-50.01806519  33.53851592  37.33904195]
c_reduced,1721.5,1547.7,1466.3,1468.5,6204.0,0.0669,50.36,57.58,0.0546,112.64,4.78,True,sub-3151,ses-3,run-02,[-65.43799494  -4.16457834  16.67074415],[-64.75021191 -45.91759591  42.72373849],[-63.55786854 -12.53479458 -34.59830115],[-48.63738417  32.77191659  37.13401577]
c_reduced,2145.5,1502.2,1445.7,1709.8,6803.3,0.1616,53.06,56.26,0.025,111.66,4.43,True,sub-3151,ses-4,run-01,[-66.14629548  -6.65222917  19.41821488],[-66.09099835 -54.76217794  33.53667814],[-65.71622972  -1.95524163 -31.1564274 ],[-47.16853552  26.65634775  48.09621396]
c_reduced,1646.7,1557.2,1392.9,1365.1,5961.9,0.078,53.64,56.55,0.0226,112.69,3.78,True,sub-3151,ses-4,run-02,[-65.62774181  -6.59751455  18.15715344],[-65.00719966 -54.92641655  32.74180324],[-65.20573368  -1.34284414 -32.61987719],[-45.51920411  26.24640487  47.47362011]
c_reduced,1592.4,7.3,1611.5,1809.6,5020.9,0.578,15.49,89.32,0.5712,34.25,27.42,False,sub-3153,ses-1,run-01,[-46.07837456  50.86306055  45.69235991],[-81.13867829 -25.04794388  33.56151623],[-73.78663943  17.86914227  22.54732935],[-70.89445112 -25.79931681  43.0210358 ]
c_reduced,1674.6,310.3,2075.1,1418.6,5478.6,0.4781,54.54,61.53,0.0539,113.9,3.47,True,sub-3153,ses-2,run-02,[-72.68494308  23.98036389  18.18983233],[-78.14614666  26.39985091 -37.03388884],[-73.064093   -22.45620109  37.12942228],[-43.56728654  55.24392016  42.58429117]
c_reduced,1720.8,16.1,1511.0,1716.4,4964.4,0.5739,15.55,89.6,0.5729,32.37,28.16,False,sub-3153,ses-4,run-01,[-47.28574453  53.48092211  40.85734176],[-84.4835173  -21.26990998  26.47825155],[-74.81254129  21.8686662   17.88800032],[-74.14062814 -22.63581923  35.84302844]
c_reduced,1534.5,680.0,1557.2,1403.2,5174.9,0.2776,51.82,58.46,0.0522,101.69,7.84,True,sub-3155,ses-1,run-01,[ 52.73882566 -11.36453135  69.60987613],[10.97113409  5.41785439 81.95204731],[ 57.18274505 -62.02533775  59.46019741],[67.27787101 22.81206854 32.13471843]
c_reduced,1700.3,1053.3,1729.6,1544.8,6028.0,0.18,52.56,58.85,0.0478,101.92,7.8,True,sub-3155,ses-1,run-02,[ 53.17935971 -12.20861855  69.22136092],[10.70734141  4.25428378 82.11056677],[ 57.10206029 -62.91819372  59.25770867],[67.65792392 22.86292543 32.05670284]
c_reduced,1724.5,1977.5,1654.8,1614.4,6971.3,0.081,57.9,59.26,0.0096,108.0,5.05,True,sub-3155,ses-2,run-01,[ 58.61404907 -13.14160162  64.64868169],[12.53562189 -0.5445873  85.57790856],[ 60.33400718 -65.26091563  52.70741795],[70.03196022 22.82663589 27.36151377]
c_reduced,1847.0,1893.2,1629.9,1551.4,6921.4,0.0829,57.54,59.46,0.0134,107.5,5.75,True,sub-3155,ses-2,run-02,[ 59.06818495 -13.8474961   65.03682725],[13.41065038 -1.39120619 86.15721904],[ 60.97162538 -66.19880919  53.3085997 ],[70.1081849  22.67517067 28.4174232 ]
c_reduced,1791.2,1494.2,1819.8,1486.1,6591.3,0.0959,51.78,58.74,0.0523,103.89,6.99,True,sub-3155,ses-3,run-01,[ 62.18393366 -25.05246483  63.5096904 ],[ 21.85586348 -21.77199582  86.70405369],[ 61.41122405 -70.41095337  44.81238659],[70.36829449 17.13642233 32.45219547]
c_reduced,1932.1,1489.0,1915.2,1554.3,6890.6,0.1175,51.86,58.59,0.05,103.74,7.55,True,sub-3155,ses-3,run-02,[ 62.01632227 -26.22635262  64.15207931],[ 21.57887445 -23.58944477  87.3906597 ],[ 61.66940281 -71.84155207  45.02067064],[69.81477894 16.73774484 34.31814513]
c_reduced,1637.9,1610.8,1657.0,1681.2,6586.9,0.0157,57.91,58.03,0.0009,107.39,4.11,True,sub-3155,ses-4,run-01,[ 57.4971647  -13.04378952  65.84576287],[10.20011167 -0.72533711 84.35716858],[ 61.27626793 -63.56087453  52.91140633],[69.55688253 22.25818899 29.08700655]
c_reduced,1459.7,1591.7,1584.4,1617.4,6253.2,0.0391,57.47,58.41,0.0069,108.04,4.15,True,sub-3155,ses-4,run-02,[ 57.27094106 -13.60898126  66.05028634],[ 9.71176477 -1.72838084 85.12580492],[ 61.22717758 -64.35521114  53.10682232],[69.44674464 21.8052902  30.15737936]
c_reduced,1783.9,1398.8,1584.4,1648.9,6416.0,0.0864,52.49,57.72,0.0439,108.97,3.99,True,sub-3158,ses-1,run-01,[ 50.31018702 -11.69701511  69.79149614],[ 9.50956991  3.52980742 88.19313749],[ 54.41914773 -61.85673922  56.47057855],[66.52586108 22.53165335 34.03278874]
c_reduced,1698.8,1570.4,1597.6,1633.5,6500.3,0.0296,52.17,58.21,0.048,110.27,3.03,True,sub-3158,ses-1,run-02,[ 49.54342578 -12.41605257  69.57666724],[ 8.6616513   1.77968656 87.88555973],[ 53.74470037 -63.04457619  56.12365655],[66.17822028 21.7086887  34.29672546]
c_reduced,1631.3,1120.8,1820.6,1852.1,6424.8,0.1822,53.51,60.48,0.0522,110.43,2.93,True,sub-3158,ses-2,run-01,[ 49.47728239 -14.2564601   71.01751124],[ 5.43305527 -6.92891172 89.14107631],[ 57.84107217 -60.68819948  54.51298882],[63.75653496 27.12815455 38.41218964]
c_reduced,1745.7,1757.5,1866.0,1792.0,7161.2,0.0262,54.59,60.44,0.0432,110.25,3.17,True,sub-3158,ses-2,run-02,[ 49.07537745 -14.7810136   71.38327943],[ 4.28700019 -7.63363586 90.34164481],[ 57.51114045 -61.86687956  54.41512011],[62.71678438 26.9524941  39.00513557]
c_reduced,1681.2,1686.3,1836.7,1319.6,6523.8,0.1167,54.17,60.59,0.0484,111.07,4.45,True,sub-3158,ses-3,run-01,[ 44.8660716  -12.16930662  74.12460367],[-1.43790352e-02 -1.17547881e+00  8.97520364e+01],[ 49.00053196 -65.25833975  61.63371807],[63.23062161 25.35925542 40.33533997]
c_reduced,1747.9,1533.0,1854.3,1336.5,6471.7,0.1233,52.47,60.54,0.062,111.3,4.45,True,sub-3158,ses-3,run-02,[ 45.06038573 -12.74088838  74.15310488],[ 1.95685674 -2.04119017 90.28220021],[ 49.15736806 -65.76494884  61.54859075],[63.15276088 24.9552995  40.62653794]
